collection,max_timestamp,utc_timestamp,subCommodityCode,subCommodityName,database_name,variations,object_id,changeStreamEvent
subcommodity_migration_changestream,1727892771,2024-10-02 13:12:51,98166,PEPPERS GREEN BELL,PROD_SB,,66e84f1581ce346acd15aa69_1727892771,"{'operationType': 'update', 'timestamp': Timestamp(1727892771, 8)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,59808,BEANS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa0b_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 17)}"
subcommodity_migration_changestream,1727892753,2024-10-02 13:12:33,98022,HONEYDEW WHOLE,PROD_SB,,66c4f73e18aad9dd5acaf970_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 3)}"
subcommodity_migration_changestream,1727892764,2024-10-02 13:12:44,60605,POMEGRANATES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf87d_1727892764,"{'operationType': 'update', 'timestamp': Timestamp(1727892764, 20)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,98079,PEPPERS SERRANO,PROD_SB,,66c4f73e18aad9dd5acaf86d_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 2)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,98146,SQUASH OTHER,PROD_SB,,66c4f73e18aad9dd5acaf873_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 13)}"
subcommodity_migration_changestream,1727892721,2024-10-02 13:12:01,86401,JUICE BAR JUICE DINE IN,PROD_SB,,66c4f73e18aad9dd5acaf8b1_1727892721,"{'operationType': 'update', 'timestamp': Timestamp(1727892721, 5)}"
subcommodity_migration_changestream,1727892727,2024-10-02 13:12:07,98107,CUT FRUIT ALL OTHER PREPACK,PROD_SB,,66c4f73e18aad9dd5acaf8db_1727892727,"{'operationType': 'update', 'timestamp': Timestamp(1727892727, 14)}"
subcommodity_migration_changestream,1727892730,2024-10-02 13:12:10,63205,MUSHROOMS WHITE SLICED ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf974_1727892730,"{'operationType': 'update', 'timestamp': Timestamp(1727892730, 19)}"
subcommodity_migration_changestream,1727892721,2024-10-02 13:12:01,98068,MUSHROOMS OTHER,PROD_SB,,66c4f73e18aad9dd5acaf8b7_1727892721,"{'operationType': 'update', 'timestamp': Timestamp(1727892721, 17)}"
subcommodity_migration_changestream,1727892734,2024-10-02 13:12:14,61801,POTATOES RUSSET (BULK & BAG) ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9c4_1727892734,"{'operationType': 'update', 'timestamp': Timestamp(1727892734, 11)}"
subcommodity_migration_changestream,1727892748,2024-10-02 13:12:28,98037,GRAPES BLACK,PROD_SB,,66c4f73e18aad9dd5acafb31_1727892748,"{'operationType': 'update', 'timestamp': Timestamp(1727892748, 6)}"
subcommodity_migration_changestream,1727892755,2024-10-02 13:12:35,98094,TOMATOES ROMA BULK,PROD_SB,,66c4f73e18aad9dd5acafb00_1727892755,"{'operationType': 'update', 'timestamp': Timestamp(1727892755, 24)}"
subcommodity_migration_changestream,1727892785,2024-10-02 13:13:05,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d502_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 22)}"
subcommodity_migration_changestream,1727892717,2024-10-02 13:11:57,98086,BROCCOLI/CAULIFLOWER PROCESSED,PROD_SB,,66c4f73e18aad9dd5acaf879_1727892717,"{'operationType': 'update', 'timestamp': Timestamp(1727892717, 2)}"
subcommodity_migration_changestream,1727892718,2024-10-02 13:11:58,59415,DRESSING RANCH,PROD_SB,,66c4f73e18aad9dd5acaf892_1727892718,"{'operationType': 'update', 'timestamp': Timestamp(1727892718, 18)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,98007,APPLES RED DELICIOUS (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaf3_1727892744,"{'operationType': 'update', 'timestamp': Timestamp(1727892744, 22)}"
subcommodity_migration_changestream,1727892775,2024-10-02 13:12:55,60805,VARIETY LETTUCE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf907_1727892775,"{'operationType': 'update', 'timestamp': Timestamp(1727892775, 23)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60002,APPLES RED DELICIOUS ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafb1c_1727892747,"{'operationType': 'update', 'timestamp': Timestamp(1727892747, 21)}"
subcommodity_migration_changestream,1727892757,2024-10-02 13:12:37,63204,ONIONS SWEET ORGANIC,PROD_SB,,66df52da71450d66ba800fe9_1727892757,"{'operationType': 'update', 'timestamp': Timestamp(1727892757, 12)}"
subcommodity_migration_changestream,1727892778,2024-10-02 13:12:58,98039,RASPBERRIES,PROD_SB,,66c4f73e18aad9dd5acafa4a_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 24)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,98121,BEANS,PROD_SB,,66c4f73e18aad9dd5acafa16_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 19)}"
subcommodity_migration_changestream,1727892728,2024-10-02 13:12:08,98175,NUTS OTHER ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8f0_1727892728,"{'operationType': 'update', 'timestamp': Timestamp(1727892728, 19)}"
subcommodity_migration_changestream,1727892781,2024-10-02 13:13:01,60213,ORANGES NAVELS ALL ORGANIC,PROD_SB,,66c8977a18aad9dd5acafb74_1727892781,"{'operationType': 'update', 'timestamp': Timestamp(1727892781, 6)}"
subcommodity_migration_changestream,1727892728,2024-10-02 13:12:08,66127,JUICE ALL OTHER (OVER 50% JUICE),PROD_SB,,66c4f73e18aad9dd5acaf8e9_1727892728,"{'operationType': 'update', 'timestamp': Timestamp(1727892728, 6)}"
subcommodity_migration_changestream,1727892715,2024-10-02 13:11:55,98183,TOMATOES KITS,PROD_SB,,66c4f73e18aad9dd5acaf863_1727892715,"{'operationType': 'update', 'timestamp': Timestamp(1727892715, 5)}"
subcommodity_migration_changestream,1727892839,2024-10-02 13:13:59,98001,WATERMELON W/SEEDS WHOLE,PROD_SB,,66c4f73e18aad9dd5acafa7a_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 4)}"
subcommodity_migration_changestream,1727892729,2024-10-02 13:12:09,60802,GREEN ONIONS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf8f8_1727892729,"{'operationType': 'update', 'timestamp': Timestamp(1727892729, 6)}"
subcommodity_migration_changestream,1727892717,2024-10-02 13:11:57,60603,KIWI FRUIT ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf87c_1727892717,"{'operationType': 'update', 'timestamp': Timestamp(1727892717, 6)}"
subcommodity_migration_changestream,1727892728,2024-10-02 13:12:08,66126,CIDER ALL (OVER 50% JUICE),PROD_SB,,66c4f73e18aad9dd5acaf8e8_1727892728,"{'operationType': 'update', 'timestamp': Timestamp(1727892728, 4)}"
subcommodity_migration_changestream,1727892749,2024-10-02 13:12:29,60301,GRAPES RED SEEDLESS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb3d_1727892749,"{'operationType': 'update', 'timestamp': Timestamp(1727892749, 8)}"
subcommodity_migration_changestream,1727892784,2024-10-02 13:13:04,98002,GRAPEFRUIT,PROD_SB,,66fd8c95887fba570176d4f6_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 10)}"
subcommodity_migration_changestream,1727892754,2024-10-02 13:12:34,98090,PINEAPPLE WEDGE/SLICED/CHUNKS PREPACK,PROD_SB,,66c4f73e18aad9dd5acaf8da_1727892754,"{'operationType': 'update', 'timestamp': Timestamp(1727892754, 11)}"
subcommodity_migration_changestream,1727892730,2024-10-02 13:12:10,98172,CORN ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf967_1727892730,"{'operationType': 'update', 'timestamp': Timestamp(1727892730, 11)}"
subcommodity_migration_changestream,1727892719,2024-10-02 13:11:59,40802,FRESH KITCHENS PINEAPPLE,PROD_SB,,66c4f73e18aad9dd5acaf897_1727892719,"{'operationType': 'update', 'timestamp': Timestamp(1727892719, 4)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,98184,BEANS DRIED,PROD_SB,,66c4f73e18aad9dd5acaf874_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 15)}"
subcommodity_migration_changestream,1727892757,2024-10-02 13:12:37,98143,ONIONS SWEET (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf989_1727892757,"{'operationType': 'update', 'timestamp': Timestamp(1727892757, 5)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60505,PEACHES YELLOW FLESH ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf850_1727892761,"{'operationType': 'update', 'timestamp': Timestamp(1727892761, 13)}"
subcommodity_migration_changestream,1727892752,2024-10-02 13:12:32,60302,GRAPES WHITE/GREEN ORGANIC,PROD_SB,,66cf490d130a8f08fb943c1d_1727892752,"{'operationType': 'update', 'timestamp': Timestamp(1727892752, 15)}"
subcommodity_migration_changestream,1727892768,2024-10-02 13:12:48,98187,"HARD, WINTER SQUASH",PROD_SB,,66c4f73e18aad9dd5acafa0e_1727892768,"{'operationType': 'update', 'timestamp': Timestamp(1727892768, 11)}"
subcommodity_migration_changestream,1727892725,2024-10-02 13:12:05,98159,MUSHROOMS DRIED,PROD_SB,,66c4f73e18aad9dd5acaf8b9_1727892725,"{'operationType': 'update', 'timestamp': Timestamp(1727892725, 2)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,98154,POTATOES SWEET & YAMS,PROD_SB,,66c4f73e18aad9dd5acaf9c9_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 1)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,98151,POTATOES RUSSET (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9ca_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 3)}"
subcommodity_migration_changestream,1727892757,2024-10-02 13:12:37,98143,ONIONS SWEET (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf98a_1727892757,"{'operationType': 'update', 'timestamp': Timestamp(1727892757, 7)}"
subcommodity_migration_changestream,1727892755,2024-10-02 13:12:35,60803,RADISHES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb10_1727892755,"{'operationType': 'update', 'timestamp': Timestamp(1727892755, 2)}"
subcommodity_migration_changestream,1727892771,2024-10-02 13:12:51,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf930_1727892771,"{'operationType': 'update', 'timestamp': Timestamp(1727892771, 14)}"
subcommodity_migration_changestream,1727892776,2024-10-02 13:12:56,98196,WATERMELON PERSONAL,PROD_SB,,66c4f73e18aad9dd5acafa6b_1727892776,"{'operationType': 'update', 'timestamp': Timestamp(1727892776, 8)}"
subcommodity_migration_changestream,1727892778,2024-10-02 13:12:58,60403,CRANBERRIES ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa49_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 22)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60507,PLUMS ORGANIC,PROD_SB,,66e2ecc471450d66ba801007_1727892762,"{'operationType': 'update', 'timestamp': Timestamp(1727892762, 6)}"
subcommodity_migration_changestream,1727892765,2024-10-02 13:12:45,59807,ASPARAGUS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa10_1727892765,"{'operationType': 'update', 'timestamp': Timestamp(1727892765, 21)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,98154,POTATOES SWEET & YAMS,PROD_SB,,66c4f73e18aad9dd5acaf9cf_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 13)}"
subcommodity_migration_changestream,1727892731,2024-10-02 13:12:11,61504,PEPPERS GREEN BELL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf97c_1727892731,"{'operationType': 'update', 'timestamp': Timestamp(1727892731, 13)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,98166,PEPPERS GREEN BELL,PROD_SB,,66c4f73e18aad9dd5acaf981_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 22)}"
subcommodity_migration_changestream,1727892776,2024-10-02 13:12:56,60704,WATERMELON PERSONAL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa71_1727892776,"{'operationType': 'update', 'timestamp': Timestamp(1727892776, 27)}"
subcommodity_migration_changestream,1727892785,2024-10-02 13:13:05,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d504_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 24)}"
subcommodity_migration_changestream,1727892725,2024-10-02 13:12:05,98150,POTATOES OTHER,PROD_SB,,66c4f73e18aad9dd5acaf8c0_1727892725,"{'operationType': 'update', 'timestamp': Timestamp(1727892725, 16)}"
subcommodity_migration_changestream,1727892726,2024-10-02 13:12:06,98129,MISCELLANEOUS NON FOOD PRODUCE,PROD_SB,,66c4f73e18aad9dd5acaf8cb_1727892726,"{'operationType': 'update', 'timestamp': Timestamp(1727892726, 13)}"
subcommodity_migration_changestream,1727892733,2024-10-02 13:12:13,98152,POTATOES RED (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9b8_1727892733,"{'operationType': 'update', 'timestamp': Timestamp(1727892733, 15)}"
subcommodity_migration_changestream,1727892733,2024-10-02 13:12:13,98152,POTATOES RED (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9ba_1727892733,"{'operationType': 'update', 'timestamp': Timestamp(1727892733, 19)}"
subcommodity_migration_changestream,1727892759,2024-10-02 13:12:39,98076,PEPPERS YELLOW BELL,PROD_SB,,66c4f73e18aad9dd5acaf97f_1727892759,"{'operationType': 'update', 'timestamp': Timestamp(1727892759, 9)}"
subcommodity_migration_changestream,1727892732,2024-10-02 13:12:12,60103,PEARS BARTLETT ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9a0_1727892732,"{'operationType': 'update', 'timestamp': Timestamp(1727892732, 11)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60006,APPLES FUJI ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaac_1727892739,"{'operationType': 'update', 'timestamp': Timestamp(1727892739, 16)}"
subcommodity_migration_changestream,1727892784,2024-10-02 13:13:04,98002,GRAPEFRUIT,PROD_SB,,66fd8c95887fba570176d4f7_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 11)}"
subcommodity_migration_changestream,1727892764,2024-10-02 13:12:44,98052,TROPICAL FRUIT - OTHER,PROD_SB,,66c4f73e18aad9dd5acaf8fe_1727892764,"{'operationType': 'update', 'timestamp': Timestamp(1727892764, 23)}"
subcommodity_migration_changestream,1727892839,2024-10-02 13:13:59,98001,WATERMELON W/SEEDS WHOLE,PROD_SB,,66c4f73e18aad9dd5acafa7c_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 8)}"
subcommodity_migration_changestream,1727892783,2024-10-02 13:13:03,98002,GRAPEFRUIT,PROD_SB,,66fd8c95887fba570176d4ee_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 2)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60020,APPLES SUGARBEE,PROD_SB,,66c4f73e18aad9dd5acafac4_1727892741,"{'operationType': 'update', 'timestamp': Timestamp(1727892741, 15)}"
subcommodity_migration_changestream,1727892751,2024-10-02 13:12:31,98099,BERRIES OTHER ORGANIC,PROD_SB,,66c897aa18aad9dd5acafb79_1727892751,"{'operationType': 'update', 'timestamp': Timestamp(1727892751, 10)}"
subcommodity_migration_changestream,1727892731,2024-10-02 13:12:11,61502,PEPPERS YELLOW BELL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf97b_1727892731,"{'operationType': 'update', 'timestamp': Timestamp(1727892731, 11)}"
subcommodity_migration_changestream,1727892732,2024-10-02 13:12:12,98025,PEARS BARTLETT,PROD_SB,,66c4f73e18aad9dd5acaf99c_1727892732,"{'operationType': 'update', 'timestamp': Timestamp(1727892732, 3)}"
subcommodity_migration_changestream,1727892736,2024-10-02 13:12:16,59811,YELLOW SUMMER SQUASH ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa1d_1727892736,"{'operationType': 'update', 'timestamp': Timestamp(1727892736, 5)}"
subcommodity_migration_changestream,1727892785,2024-10-02 13:13:05,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d501_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 21)}"
subcommodity_migration_changestream,1727892742,2024-10-02 13:12:22,60921,AVOCADOS BULK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafad1_1727892742,"{'operationType': 'update', 'timestamp': Timestamp(1727892742, 15)}"
subcommodity_migration_changestream,1727892720,2024-10-02 13:12:00,40904,FRESH KITCHENS STICKS,PROD_SB,,66c4f73e18aad9dd5acaf8a5_1727892720,"{'operationType': 'update', 'timestamp': Timestamp(1727892720, 6)}"
subcommodity_migration_changestream,1727892784,2024-10-02 13:13:04,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d4fc_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 16)}"
subcommodity_migration_changestream,1727892745,2024-10-02 13:12:25,98180,TOMATOES COLORED LARGE,PROD_SB,,66c4f73e18aad9dd5acafb03_1727892745,"{'operationType': 'update', 'timestamp': Timestamp(1727892745, 24)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60016,APPLES COSMIC CRISP,PROD_SB,,66c4f73e18aad9dd5acafabb_1727892740,"{'operationType': 'update', 'timestamp': Timestamp(1727892740, 23)}"
subcommodity_migration_changestream,1727892748,2024-10-02 13:12:28,60303,GRAPES BLACK ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb38_1727892748,"{'operationType': 'update', 'timestamp': Timestamp(1727892748, 18)}"
subcommodity_migration_changestream,1727892716,2024-10-02 13:11:56,98082,POTATOES/ONIONS PROCESSED,PROD_SB,,66c4f73e18aad9dd5acaf878_1727892716,"{'operationType': 'update', 'timestamp': Timestamp(1727892716, 23)}"
subcommodity_migration_changestream,1727892751,2024-10-02 13:12:31,98168,RADISH,PROD_SB,,66c4f73e18aad9dd5acafb5b_1727892751,"{'operationType': 'update', 'timestamp': Timestamp(1727892751, 6)}"
subcommodity_migration_changestream,1727892758,2024-10-02 13:12:38,60102,PEARS RED ORGANIC,PROD_SB,,66e0811771450d66ba800ff4_1727892758,"{'operationType': 'update', 'timestamp': Timestamp(1727892758, 24)}"
subcommodity_migration_changestream,1727892772,2024-10-02 13:12:52,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf944_1727892772,"{'operationType': 'update', 'timestamp': Timestamp(1727892772, 26)}"
subcommodity_migration_changestream,1727892774,2024-10-02 13:12:54,60806,CUCUMBERS HOT HOUSE,PROD_SB,,66c4f73e18aad9dd5acaf8f9_1727892774,"{'operationType': 'update', 'timestamp': Timestamp(1727892774, 6)}"
subcommodity_migration_changestream,1727892738,2024-10-02 13:12:18,98026,PEARS ANJOU,PROD_SB,,66c4f73e18aad9dd5acafa7f_1727892738,"{'operationType': 'update', 'timestamp': Timestamp(1727892738, 8)}"
subcommodity_migration_changestream,1727892775,2024-10-02 13:12:55,98131,VARIETY LETTUCE,PROD_SB,,66c4f73e18aad9dd5acaf90c_1727892775,"{'operationType': 'update', 'timestamp': Timestamp(1727892775, 15)}"
subcommodity_migration_changestream,1727892748,2024-10-02 13:12:28,98037,GRAPES BLACK,PROD_SB,,66c4f73e18aad9dd5acafb30_1727892748,"{'operationType': 'update', 'timestamp': Timestamp(1727892748, 4)}"
subcommodity_migration_changestream,1727892731,2024-10-02 13:12:11,98066,MUSHROOMS WHITE BULK,PROD_SB,,66c4f73e18aad9dd5acaf979_1727892731,"{'operationType': 'update', 'timestamp': Timestamp(1727892731, 7)}"
subcommodity_migration_changestream,1727892732,2024-10-02 13:12:12,98027,PEARS Bosc,PROD_SB,,66c4f73e18aad9dd5acaf99f_1727892732,"{'operationType': 'update', 'timestamp': Timestamp(1727892732, 9)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60001,APPLES GALA ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafaa5_1727892739,"{'operationType': 'update', 'timestamp': Timestamp(1727892739, 2)}"
subcommodity_migration_changestream,1727892726,2024-10-02 13:12:06,98206,PROCESSED OTHER,PROD_SB,,66c4f73e18aad9dd5acaf8c9_1727892726,"{'operationType': 'update', 'timestamp': Timestamp(1727892726, 9)}"
subcommodity_migration_changestream,1727892757,2024-10-02 13:12:37,63204,ONIONS SWEET ORGANIC,PROD_SB,,66df52da71450d66ba800feb_1727892757,"{'operationType': 'update', 'timestamp': Timestamp(1727892757, 54)}"
subcommodity_migration_changestream,1727892785,2024-10-02 13:13:05,60210,GRAPEFRUIT ORGANIC,PROD_SB,,66fd8c95887fba570176d4ff_1727892628,"{'operationType': 'insert', 'timestamp': Timestamp(1727892628, 19)}"
subcommodity_migration_changestream,1727892751,2024-10-02 13:12:31,98014,APPLES OTHER (BULK AND BAG),PROD_SB,,66c4f73e18aad9dd5acafb68_1727892751,"{'operationType': 'update', 'timestamp': Timestamp(1727892751, 7)}"
subcommodity_migration_changestream,1727892772,2024-10-02 13:12:52,59901,VEGETABLES COOKING PACKAGED,PROD_SB,,66c4f73e18aad9dd5acaf93e_1727892772,"{'operationType': 'update', 'timestamp': Timestamp(1727892772, 9)}"
subcommodity_migration_changestream,1727892721,2024-10-02 13:12:01,98672,MICROGREENS,PROD_SB,,66c4f73e18aad9dd5acaf8af_1727892721,"{'operationType': 'update', 'timestamp': Timestamp(1727892721, 1)}"
subcommodity_migration_changestream,1727892725,2024-10-02 13:12:05,64211,SALAD TOPPERS,PROD_SB,,66c4f73e18aad9dd5acaf8c3_1727892725,"{'operationType': 'update', 'timestamp': Timestamp(1727892725, 20)}"
subcommodity_migration_changestream,1727892776,2024-10-02 13:12:56,60805,VARIETY LETTUCE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf90a_1727892776,"{'operationType': 'update', 'timestamp': Timestamp(1727892776, 2)}"
subcommodity_migration_changestream,1727892778,2024-10-02 13:12:58,60703,WATERMELON SEEDLESS WHOLE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa79_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 2)}"
subcommodity_migration_changestream,1727892778,2024-10-02 13:12:58,60405,BLACKBERRIES ORGANICS,PROD_SB,,66c4f73e18aad9dd5acaf954_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 12)}"
subcommodity_migration_changestream,1727892766,2024-10-02 13:12:46,59801,CABBAGE ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa36_1727892766,"{'operationType': 'update', 'timestamp': Timestamp(1727892766, 10)}"
subcommodity_migration_changestream,1727892770,2024-10-02 13:12:50,59812,HARD SQUASH ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafa2b_1727892770,"{'operationType': 'update', 'timestamp': Timestamp(1727892770, 1)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60020,APPLES SUGARBEE,PROD_SB,,66c4f73e18aad9dd5acafac5_1727892741,"{'operationType': 'update', 'timestamp': Timestamp(1727892741, 17)}"
subcommodity_migration_changestream,1727892747,2024-10-02 13:12:27,61705,TOMATOES ROMA ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb0f_1727892747,"{'operationType': 'update', 'timestamp': Timestamp(1727892747, 2)}"
subcommodity_migration_changestream,1727892733,2024-10-02 13:12:13,98152,POTATOES RED (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acaf9b7_1727892733,"{'operationType': 'update', 'timestamp': Timestamp(1727892733, 13)}"
subcommodity_migration_changestream,1727892714,2024-10-02 13:11:54,64050,SALAD MIX BLENDS ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf85a_1727892714,"{'operationType': 'update', 'timestamp': Timestamp(1727892714, 10)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60017,APPLES COSMIC CRISP ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb16_1727892747,"{'operationType': 'update', 'timestamp': Timestamp(1727892747, 6)}"
subcommodity_migration_changestream,1727892753,2024-10-02 13:12:33,60212,ORANGES NON NAVEL ALL ORGANIC,PROD_SB,,66c4f73e18aad9dd5acafb53_1727892753,"{'operationType': 'update', 'timestamp': Timestamp(1727892753, 11)}"
subcommodity_migration_changestream,1727892735,2024-10-02 13:12:15,98121,BEANS,PROD_SB,,66c4f73e18aad9dd5acafa14_1727892735,"{'operationType': 'update', 'timestamp': Timestamp(1727892735, 18)}"
subcommodity_migration_changestream,1727892720,2024-10-02 13:12:00,61406,SPROUTS,PROD_SB,,66c4f73e18aad9dd5acaf8ac_1727892720,"{'operationType': 'update', 'timestamp': Timestamp(1727892720, 18)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98080,PLUMS,PROD_SB,,66c4f73e18aad9dd5acaf9d1_1727892761,"{'operationType': 'update', 'timestamp': Timestamp(1727892761, 15)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,60601,MANGO ORGANIC,PROD_SB,,66c4f73e18aad9dd5acaf9f6_1727892763,"{'operationType': 'update', 'timestamp': Timestamp(1727892763, 26)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98017,MANGO,PROD_SB,,66c4f73e18aad9dd5acaf9dd_1727892762,"{'operationType': 'update', 'timestamp': Timestamp(1727892762, 14)}"
subcommodity_migration_changestream,1727892778,2024-10-02 13:12:58,98038,CRANBERRIES,PROD_SB,,66c4f73e18aad9dd5acafa48_1727892778,"{'operationType': 'update', 'timestamp': Timestamp(1727892778, 20)}"
subcommodity_migration_changestream,1727892781,2024-10-02 13:13:01,60213,ORANGES NAVELS ALL ORGANIC,PROD_SB,,66c8977a18aad9dd5acafb75_1727892781,"{'operationType': 'update', 'timestamp': Timestamp(1727892781, 8)}"
subcommodity_migration_changestream,1727892719,2024-10-02 13:11:59,40808,FRESH KITCHENS BERRIES,PROD_SB,,66c4f73e18aad9dd5acaf89d_1727892719,"{'operationType': 'update', 'timestamp': Timestamp(1727892719, 15)}"
subcommodity_migration_changestream,1727892912,2024-10-02 13:15:12,60003,APPLES GOLDEN DELICIOUS ORGANIC (BULK & BAG),PROD_SB,,66c4f73e18aad9dd5acafa43_1727892737,"{'operationType': 'update', 'timestamp': Timestamp(1727892737, 12)}"
subcommodity_migration_changestream,1727892719,2024-10-02 13:11:59,40804,FRESH KITCHENS TROPICAL FRUIT,PROD_SB,,66c4f73e18aad9dd5acaf899_1727892719,"{'operationType': 'update', 'timestamp': Timestamp(1727892719, 8)}"
subcommodity_migration_changestream,1727892746,2024-10-02 13:12:26,98182,TOMATOES PACKAGED RED,PROD_SB,,66c4f73e18aad9dd5acafb06_1727892746,"{'operationType': 'update', 'timestamp': Timestamp(1727892746, 4)}"
subcommodity_migration_changestream,1727892718,2024-10-02 13:11:58,59406,DRESSING YOGURT BASED,PROD_SB,,66c4f73e18aad9dd5acaf88a_1727892718,"{'operationType': 'update', 'timestamp': Timestamp(1727892718, 3)}"
subcommodity_migration_changestream,1727892993,2024-10-02 13:16:33,98043,NECTARINES WHITE FLESH,PROD_SB,,66e1dace71450d66ba800ffb_1727892760,"{'operationType': 'update', 'timestamp': Timestamp(1727892760, 9)}"
