collection,max_timestamp,utc_timestamp,subCommodityCode,subCommodityName,database_name,variations,object_id,changeStreamEvent
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60012,APPLES JAZZ,PROD_SB,,671a80248d26a628ef13f7da_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 141), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98018,PINEAPPLE WHOLE&PEEL/CORED,PROD_SB,,671a80248d26a628ef13f87e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 196), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98029,LIMES,PROD_SB,,671a80248d26a628ef13f7e8_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 146), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98017,MANGO,PROD_SB,,671a80248d26a628ef13f864_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 172), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59808,BEANS ORGANIC,PROD_SB,,671a80248d26a628ef13f739_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 26), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60002,APPLES RED DELICIOUS ORGANIC(BULK & BAG),PROD_SB,,671a80248d26a628ef13f7b6_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 131), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60006,APPLES FUJI ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f762_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 61), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60002,APPLES RED DELICIOUS ORGANIC(BULK & BAG),PROD_SB,,671a80248d26a628ef13f7b9_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 134), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98017,MANGO,PROD_SB,,671a80248d26a628ef13f85e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 166), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98018,PINEAPPLE WHOLE&PEEL/CORED,PROD_SB,,671a80248d26a628ef13f87d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 195), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98120,ASPARAGUS,PROD_SB,,671a80248d26a628ef13f885_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 203), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59810,ZUCCHINI ORGANIC,PROD_SB,,671a80248d26a628ef13f746_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 39), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59812,HARD SQUASH ORGANIC,PROD_SB,,671a80248d26a628ef13f8ab_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 240), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60601,MANGO ORGANIC,PROD_SB,,671a80248d26a628ef13f86c_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 180), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60019,APPLES OPAL ORGANIC,PROD_SB,,671a80248d26a628ef13f775_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 77), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98137,Herbs Fresh Other Organic,PROD_SB,,671a80248d26a628ef13f6fe_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 18), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60215,CLEMENTINES ORGANIC,PROD_SB,,671a80248d26a628ef13f703_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 20), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60023,APPLES AUTUMN GLORY,PROD_SB,,671a80248d26a628ef13f7bb_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 136), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98073,MELONS WHOLE OTHER,PROD_SB,,671a80248d26a628ef13f800_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 151), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60004,APPLES GRANNY SMITH ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f75b_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 54), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,61702,TOMATOES CHERRY ORGANIC,PROD_SB,,671a80248d26a628ef13f78d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 101), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98017,MANGO,PROD_SB,,671a80248d26a628ef13f85f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 167), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60920,AVOCADOS BULK,PROD_SB,,671a80248d26a628ef13f781_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 89), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60921,AVOCADOS BULK ORGANIC,PROD_SB,,671a80248d26a628ef13f786_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 94), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59805,PEAS,PROD_SB,,671a80248d26a628ef13f8af_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 244), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98032,CLEMENTINES,PROD_SB,,671a80248d26a628ef13f977_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 283), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98170,YELLOW SUMMER SQUASH,PROD_SB,,671a80248d26a628ef13f73f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 32), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98047,PAPAYA,PROD_SB,,671a80248d26a628ef13f7d7_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 138), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98073,MELONS WHOLE OTHER,PROD_SB,,671a80248d26a628ef13f801_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 152), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98100,CABBAGE,PROD_SB,,671a80248d26a628ef13f890_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 214), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59812,HARD SQUASH ORGANIC,PROD_SB,,671a80248d26a628ef13f8ae_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 243), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59811,YELLOW SUMMER SQUASH ORGANIC,PROD_SB,,671a80248d26a628ef13f738_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 25), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60001,APPLES GALA ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f754_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 47), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98052,TROPICAL FRUIT - OTHER,PROD_SB,,671a80248d26a628ef13f879_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 192), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59807,ASPARAGUS ORGANIC,PROD_SB,,671a80248d26a628ef13f884_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 202), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60004,APPLES GRANNY SMITH ORGANIC (BULK & BAG),PROD_SB,,671a80248d26a628ef13f75d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 56), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98009,APPLES GRANNY SMITH (BULK & BAG),PROD_SB,,671a80248d26a628ef13f79e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 115), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98187,"HARD, WINTER SQUASH",PROD_SB,,671a80248d26a628ef13f8a0_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 229), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60020,APPLES SUGARBEE,PROD_SB,,671a80248d26a628ef13f777_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 79), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59809,GREENS BULK ORGANIC,PROD_SB,,671a80248d26a628ef13f89d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 226), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98077,PEPPERS OTHER BELL,PROD_SB,,671a80248d26a628ef13f8e2_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 252), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526569,2024-11-13 13:36:09,60216,TANGERINES & TANGELOS ORGANIC,PROD_SB,,671a80248d26a628ef13f7fa_1731526562,"{'operationType': 'update', 'timestamp': Timestamp(1731526562, 18), 'updatedFields': {'spec.storage.ethyleneSensitive': {'showDqaHelper': False, 'dqaHelperChecked': False, 'dqaHelperText': '', 'value': False, 'displayFlag': True}}, 'removedFields': ['spec.storage.ethylene_sensitive']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,60601,MANGO ORGANIC,PROD_SB,,671a80248d26a628ef13f86e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 182), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98094,TOMATOES ROMA BULK,PROD_SB,,671a80248d26a628ef13f814_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 155), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59807,ASPARAGUS ORGANIC,PROD_SB,,671a80248d26a628ef13f882_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 200), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60920,AVOCADOS BULK,PROD_SB,,671a80248d26a628ef13f77d_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 85), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98052,TROPICAL FRUIT - OTHER,PROD_SB,,671a80248d26a628ef13f878_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 191), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'false', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60018,APPLES OPAL,PROD_SB,,671a80248d26a628ef13f772_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 74), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60019,APPLES OPAL ORGANIC,PROD_SB,,671a80248d26a628ef13f774_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 76), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60002,APPLES RED DELICIOUS ORGANIC(BULK & BAG),PROD_SB,,671a80248d26a628ef13f7b5_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 130), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59807,ASPARAGUS ORGANIC,PROD_SB,,671a80248d26a628ef13f881_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 199), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60013,APPLES JAZZ ORGANIC,PROD_SB,,671a80248d26a628ef13f76a_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 69), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60021,APPLES ROCKIT,PROD_SB,,671a80248d26a628ef13f7ba_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 135), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60603,KIWI FRUIT ORGANIC,PROD_SB,,671a80248d26a628ef13f68f_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 14), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60008,APPLES CRIPPS PINK,PROD_SB,,671a80248d26a628ef13f765_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 64), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60211,LEMONS ORGANIC,PROD_SB,,671a80248d26a628ef13f7e5_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 143), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98008,Apples Golden Delicious (Bulk & Bag),PROD_SB,,671a80248d26a628ef13f96e_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 274), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,61703,TOMATOES PREMIUM SNACKING,PROD_SB,,671a80248d26a628ef13f790_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 104), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59808,BEANS ORGANIC,PROD_SB,,671a80248d26a628ef13f741_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 34), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98007,APPLES RED DELICIOUS (BULK & BAG),PROD_SB,,671a80248d26a628ef13f79a_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 111), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': True, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,98121,BEANS,PROD_SB,,671a80248d26a628ef13f740_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 33), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526600,2024-11-13 13:36:40,98094,TOMATOES ROMA BULK,PROD_SB,,671a80248d26a628ef13f815_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 156), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': 'true', 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60210,GRAPEFRUIT ORGANIC,PROD_SB,,671a80248d26a628ef13f953_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 260), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60210,GRAPEFRUIT ORGANIC,PROD_SB,,671a80248d26a628ef13f957_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 264), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,64055,SALAD BOWLS ORGANIC,PROD_SB,,671a80248d26a628ef13f665_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 5), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,60210,GRAPEFRUIT ORGANIC,PROD_SB,,671a80248d26a628ef13f95a_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 267), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
subcommodity_dqa_changestream,1731526578,2024-11-13 13:36:18,59303,HERBS SQUEEZE TUBE ORGANIC,PROD_SB,,671a80248d26a628ef13f975_1731526500,"{'operationType': 'update', 'timestamp': Timestamp(1731526500, 281), 'updatedFields': {'spec.storage.ethyleneProducing': {'value': False, 'displayFlag': True, 'dqaHelperChecked': False, 'dqaHelperText': ''}}, 'removedFields': ['spec.storage.ethylene.producing']}"
